pre,post,PC1_loading,PC2_loading,separation_axis_loading
AFD,AUA,-0.004474459491145845,0.0025239178171274097,0.004325255207073608
IL1V,RMEL/R,-0.004565510730829776,0.004178879933363556,0.00432298123008234
RIC,SIBV,-0.004334083717567237,0.00011620559841321056,0.004320665642420268
ASJ,PVQ,-0.004437255863273336,0.0019552161498323528,0.004320130703707565
AVA,AVE,-0.004621179303577185,0.005368655034418558,0.004311572545996909
ADF,ASG,-0.004708714586726594,0.0069696204281263115,0.004308828414624595
SAAD,SMBD,-0.004460128150431001,0.0025799986714909046,0.004307789031056107
IL1V,URAV,-0.004403611169592304,0.0016119498042047478,0.004305866606744472
ASJ,URAD,-0.004579914009705838,0.004747243577707762,0.004305360585134966
PVP,SIAD,-0.004738478987516493,0.007622070056675766,0.00430181015716976
AVE,IL2D,-0.004168898972550739,-0.0023081442037504608,0.004292243221749901
ADE,ALM,-0.004565906685999882,0.004913426428254927,0.004282018743099216
RIC,RIC,-0.004285225967813933,4.279226422503398e-05,0.004276018851952475
ASJ,AVF,-0.004330745220376177,0.0008787332563368821,0.00427439917921145
RIM,SAAV,-0.004350731279797678,0.0014014639154308313,0.004264921772623476
ALA,AVJ,-0.004096372801296661,-0.00305870824865724,0.004262091764486986
AVB,AVM,-0.004468194074728851,0.0037129229367611075,0.004252054133972557
AWA,URYD,-0.004463580646077887,0.0037111461390003453,0.00424754806430114
AVL,OLQV,-0.0044041292955067654,0.002691031755160731,0.004245627415447138
RIG,SMBD,-0.004447350198985156,0.003479900787171992,0.004244363373300762
AIY,ASH,-0.005056937725884875,0.014438444975592362,0.004235975396143122
AIY,ASG,-0.004377939859129797,0.0024652764414591364,0.0042321904228996175
AIM,AVF,-0.004219141401620493,-0.00034452104814167216,0.004231846357450329
RIH,RMED,-0.004583434827413462,0.006179217119858076,0.004228250158352155
OLQV,SIAV,-0.004530931203916656,0.005715396167805799,0.0042019447393894524
IL2D,RIM,-0.004724070502082667,0.00914720191299657,0.004201553694804712
OLQD,RIG,-0.00417885592011447,-0.0005129679814778349,0.004201108996746088
ADF,AQR,-0.004618828289913933,0.007299138888576529,0.004200531540153885
RIC,SIAV,-0.004232449955868095,0.0005678568436879176,0.0041937633892657755
CEPD,RIA,-0.00435225994328852,0.0027222451558256743,0.004192082909281379
OLL,RMH,-0.004242262549528986,0.0008268043422279762,0.0041889806694063135
AVF,SIAV,-0.004210521802620257,0.00026555894595963175,0.004188890564167222
IL2D,SAAD,-0.003654338893645381,-0.00957598623866962,0.004187707070061227
RIF,URAD,-0.004279821185653442,0.0015423202396946164,0.004186193407801119
CEPD,RMG,-0.004447931672784882,0.004581348471971715,0.004182928151915632
OLQV,RMEL/R,-0.004649027941790707,0.008213300402439398,0.004179212450057191
ADE,PVR,-0.004349240812661851,0.0029321935075053763,0.0041772476622135854
AVB,RIM,-0.004288307385957325,0.0019347622486152868,0.004172570140443126
AVK,PVT,-0.004213404062262188,0.0007123720838243493,0.0041666109405496645
ADA,IL2V,-0.004247089119603422,0.001368961900346614,0.004163274011598699
BAG,BAG,-0.004328026030353688,0.0028271076321177107,0.004161983275361811
IL2V,SAAV,-0.006368649501303126,0.03908111990612678,0.00415812828580508
SIAD,SMBV,-0.00420820041532111,0.0008124636401736966,0.004155780005786224
OLQV,RIS,-0.00417728779596666,0.0006149124134017055,0.004136039323361957
SIAD,URAV,-0.004166032091047776,0.0004484409458622549,0.004134174462310325
AIB,PVT,-0.004535450290137002,0.007036939314120579,0.004132048656749663
RIA,SIAV,-0.004255009651416345,0.0021406996657680247,0.004127730152214027
IL2L/R,SAAD,-0.004212503021750807,0.0014854720949688224,0.0041221828029765276
PVT,SAAD,-0.004037041597443777,-0.0015092008929093064,0.004115611410498318
RIC,URYV,-0.004007204225322766,-0.0019788604531795688,0.004112265023219647
RIV,RMDD,-0.004214623316835754,0.001853014645564368,0.004103605664760621
ASH,SIAD,-0.0025555883272970524,-0.027525231881348672,0.004101311558505203
AIA,AIB,-0.004174009199866664,0.0013184594345028472,0.004093153504625785
RMEL/R,RMEV,-0.004178940901645652,0.001552456227703886,0.0040849024569425026
ASK,PVQ,-0.00418625733868807,0.0018572302337646718,0.0040750473302193545
AIN,AUA,-0.004175492848151203,0.0017957595265957892,0.004067760954637477
BWM06V,RIV,-0.003871560560231084,-0.003572592039913844,0.004066569796640737
AVL,RIR,-0.003970109912125255,-0.0018171038401431651,0.004066122029400933
CEPV,SMDV,-0.004053796855794219,-0.00030403418291568397,0.004064484533812501
ASI,URB,-0.004550480535275788,0.008610773045664412,0.004058442121374005
SIAV,SIBV,-0.0040916262475322205,0.0004835980052249859,0.004057907171698777
ALA,OLL,-0.004200751166204414,0.002550175988686756,0.004050502634689935
AIB,DVA,-0.004023691315058442,-0.0003778305505505942,0.004038581771599487
AVD,OLQD,-0.0038404564364788495,-0.003591684589299089,0.0040365899985392775
ADA,ASH,-0.00419285794165473,0.00268021930816471,0.004035299988524677
AWB,URYD,-0.004783780935045669,0.013161078947644041,0.004035172576946962
IL1L/R,SIBD,-0.004351710041589645,0.005511910990951317,0.004034464883388762
AUA,CEPD,-0.004519605064618936,0.00855709969081294,0.004030637646999525
AVD,AVM,-0.004202746918345138,0.003128738238545498,0.004019919924321921
ADA,PVT,-0.006604853673114038,0.0457341845868222,0.004019364439639868
PVP,PVR,-0.005958444224576869,0.03461781164983322,0.003999875276694735
SIBD,SIBV,-0.003991420893713219,-7.46137956873184e-05,0.003989290263245261
IL2L/R,RIH,-0.004247619996832879,0.004478439481584447,0.003988728409590262
RMDD,SMDV,-0.0038928016077853286,-0.0017849913770738304,0.003987128304769845
RIM,URYV,-0.004375226910306062,0.006828524885683324,0.003983813982621557
BWM03V,SMDD,-0.004530130138406565,0.009635716373890447,0.00398041572572449
BDU,RIF,-0.0039849215452149546,0.00020315521260182466,0.00396716175327671
BWM06D,SIBV,-0.004117570771235116,0.0026080009768388217,0.0039641984196538
AVL,SMDV,-0.004244536606516752,0.0049214396532399765,0.003960707284225591
AIB,SMDV,-0.004173433311107978,0.0036704548390984223,0.0039601520741155164
AUA,RIB,-0.0040974389032407245,0.002333666940418771,0.0039595445565709575
AVK,SMDV,-0.004023071245339903,0.0011114788768259289,0.003954108793653112
ASK,AVD,-0.004174794233276186,0.003940797435536624,0.003946289501662704
OLL,SMDD,-0.004045823481206273,0.001731516380174762,0.003941914423068143
AUA,DVA,-0.00434169720431266,0.007086083813331354,0.003935835899846297
RIV,SIBD,-0.003950830032615581,0.00019213719765697718,0.003933744677708971
AIB,BAG,-0.004096178943141188,0.002771551518786989,0.003933631996601618
AVE,SMBV,-0.004150509469396424,0.0038331701870816543,0.003928103092368278
AVH,BDU,-0.00402286148568582,0.0017094707351043173,0.003920230107896751
AIA,ASE,-0.004064749865023269,0.0026533627380412104,0.003908907261441514
AVJ,URYD,-0.0038122620081810555,-0.0016513679370693884,0.0038991929493891633
FLP,SAAV,-0.0034813269209761177,-0.007381029922197793,0.0038913850038769246
AWA,AWB,-0.003907163376289796,0.0003507481578955645,0.0038812168790523637
AVE,RIM,-0.004066634102365772,0.003210116228966795,0.0038794411308107927
RMH,SIAV,-0.004367278306434439,0.00860900873435667,0.0038756298477082354
AVA,RIB,-0.0038241050627952455,-0.0010001352183838927,0.0038743502915140763
AVL,URYD,-0.004131322614285951,0.004476507806625961,0.0038727242728529773
AIZ,AVE,-0.004058904679213766,0.0031958518072227886,0.0038725271112270135
SAAD,SIBV,-0.004072927427676515,0.0035676648212526565,0.0038655931016331967
ADE,IL1L/R,-0.004024573731909947,0.0027339301622076946,0.0038642586024065085
PVT,RIG,-0.003923561786304094,0.0010260379844502666,0.0038595678419250357
AIN,AVH,-0.004392971904017376,0.009517224084566704,0.0038501466434230918
ALM,AVD,-0.003984657610425586,0.0023473415680840917,0.003846172236604774
AWA,URYV,-0.0024942857236865223,-0.02407151486354767,0.003845648549217858
OLQV,RIM,-0.005949700805285972,0.037239524852947486,0.0038435331147634298
AWB,AWB,-0.003874944731304736,0.00044933369722663776,0.003843498595307849
ADF,AVH,-0.003828801399090665,-0.00029748223644695854,0.0038394770922369273
ADL,AIA,-0.004038289865338675,0.003583285274787421,0.0038301309935374972
AQR,AVA,-0.003873119559758131,0.0009658338336175322,0.0038125953599452986
RIB,RIM,-0.003907729713166471,0.0015799582979969572,0.0038125730234412894
RIV,SAAD,-0.003850363315114698,0.0005957329561180369,0.003810713327568918
AWA,IL2L/R,-0.0044436026186499234,0.011155508554877182,0.003808455277415208
AFD,URB,-0.004262906834323214,0.007987807091046092,0.003806400001978616
RIB,URYV,-0.004028895539951038,0.0038873933666073745,0.0038036291065761756
RMDD,RMDD,-0.003768796010511692,-0.0006855319801618538,0.0038014155957584194
AVK,RIC,-0.0035807960955143037,-0.004017169949388985,0.0038012980368600006
RIM,SMDV,-0.00394514509007637,0.002498362333761504,0.003798219341495938
AQR,AUA,-0.004605817660419204,0.014221655628530828,0.0037977770323831587
ASJ,OLL,-0.003892672587599317,0.0015980799893501583,0.0037965194618693123
AIM,RMDD,-0.0021643671443773464,-0.02891510946013067,0.003788966471593637
AVK,CEPV,-0.0038097269460720482,0.0003481006956474996,0.003784084076710448
ADL,ASK,-0.003978026959817649,0.003352374533208033,0.0037829648538853454
ASJ,ASJ,-0.004272637783653345,0.00873610520134008,0.0037739834316198283
BWM07D,CEPD,-0.003646698520797686,-0.0023584443957049297,0.0037737032434584203
AWB,RIA,-0.005178230092738468,0.024815674637285796,0.003772797112448054
AQR,PVP,-0.003878591628880466,0.0017915448269694473,0.0037715680200391924
IL1L/R,RIB,-0.003708129953927517,-0.0011458620167519456,0.003766764139882584
BWM03V,RMED,-0.00436528075448708,0.010565235665589166,0.0037634923078831207
IL2V,SMBD,-0.004119536641035002,0.006258232794342092,0.003760638974923872
RIB,URAV,-0.003929213684945866,0.0029944824220136074,0.003754379725252601
RIV,SMDV,-0.0040285991572412035,0.004795506427985304,0.0037522029097172473
ALN,RMG,-0.0036809023635084055,-0.0013650181992707418,0.003751919083481548
AVB,PVC,-0.0038089754606820507,0.0009094358420803817,0.0037517284394915
SIAV,URAV,-0.00369671460517085,-0.001024640596329709,0.0037485416638330985
OLL,PVT,-0.0039834081523690825,0.004111620922937516,0.0037455889963030646
BDU,BWM08D,-0.002815658626199026,-0.01655167591674812,0.003743115578830981
SIAV,SIBD,-0.0037229252624223267,-0.00040885966490370124,0.003740039889958992
RMDD,SAAD,-0.003645710375593262,-0.0013857062417898503,0.0037179477383294914
ADL,URAD,-0.003988215207011634,0.004826134740571865,0.0037101585287274853
AVL,RIH,-0.0040000723098983565,0.005169670938545772,0.0037026544032845547
IL1V,RIH,-0.004111778091214401,0.007462190423728883,0.003685105252768354
ASJ,SIBD,-0.003938581561698321,0.0045279122550563105,0.0036773946998779647
AVE,RMH,-0.004233114995219493,0.009757563307742995,0.0036770112894742315
AIB,RMH,-0.0037860686643621127,0.002037200014526974,0.0036653604877004385
AVM,RMDL/R,-0.0054221142341457675,0.03109534072763951,0.0036627248405406523
OLQD,RIC,-0.0039072083665734995,0.004319192865374335,0.003657822983153149
ASK,IL2D,-0.003993272213163353,0.006016837587100863,0.0036481663285912467
BDU,RMG,-0.0038617620060983435,0.0037736249012049767,0.0036431663056779805
BDU,IL1D,-0.0038102170404815034,0.0029863000455576977,0.003636032547210635
RMH,SDQ,-0.004082884146050234,0.007864375836045847,0.003633612545499158
ASK,OLQD,-0.004006486627274063,0.006643757779458483,0.003626061744239456
AVL,RIB,-0.003749648361734729,0.0021581536555987137,0.0036221878006882143
AVL,OLQD,-0.004638761268003406,0.018048050212211994,0.003615227538420659
IL2D,URX,-0.003721360554449129,0.0018111958679706051,0.0036134799348661634
AVE,RIB,-0.0036618700734175327,0.0008391110903180281,0.0036088159646813977
ALA,URB,-0.003909993655923903,0.005297705439407327,0.0036055098044705395
RMDD,RMDV,-0.0037922145553590395,0.0033616062246034557,0.0035969274276178346
ASK,AVH,-0.004496729716454993,0.015942774649067345,0.0035919564667383596
CEPV,IL1V,-0.003843460519347311,0.004451209768666606,0.003586743197277019
OLL,URX,-0.002911047663602527,-0.012018254680866813,0.0035831041159097026
RIC,URAV,-0.003639377682736821,0.0010073473435118605,0.0035768869011880595
SAAD,SMDV,-0.003653446716087433,0.001302596411378488,0.00357430994991483
IL2V,RIV,-0.003734327881670365,0.002753856177204685,0.0035733512635062773
ADE,SAAV,-0.0038391950863053124,0.00482707547835764,0.003561321834641771
PVT,URYD,-0.003764811856726396,0.003566423535693831,0.0035580361901873204
AIY,RIA,-0.0036240419242734205,0.0011482455366647259,0.0035536423559090467
AWA,AWA,-0.001752899806539637,-0.03202208992967394,0.003553086893221786
RMDV,SIBD,-0.003028069310444355,-0.009261972313054602,0.003544750750868006
PVT,RMDL/R,-0.0038938464576570068,0.006128252061329721,0.0035426252276546
AIY,URX,-0.003659529577363264,0.0020133860791979263,0.0035403629491989083
CEPV,RMDD,-0.003351921154589619,-0.0032838797259158634,0.003531499084054972
AVF,PVQ,-0.0034857901924494603,-0.0008050997007408364,0.00352559084187096
AFD,AIB,-0.003830035442992412,0.005331088342657575,0.003523798844149377
IL1D,OLL,-0.003677018134890407,0.002795199562433147,0.003513804635608238
AVE,FLP,-0.004410192077528337,0.01591404928093563,0.003507173453855436
BWM03V,SMDV,-0.003536651678612345,0.00047235726363905277,0.003504445868111495
RIP,SIAV,-0.00395098596773855,0.0078411692304144,0.0035032302219105255
SMBV,URX,-0.00335657301839004,-0.0026504484604126764,0.0035004789337009044
AVK,SMBD,-0.0038009262283435147,0.0052425326906511485,0.0034997218324324345
PVT,RIV,-0.003693011687487967,0.0033379660091433622,0.003499212963113479
DVA,SAAD,-0.003987261316128399,0.00857930486700259,0.0034978881293131203
PVC,SIBV,-0.003889384340967225,0.0070584386805382085,0.003485797078167366
AFD,RIV,-0.004003800032244999,0.00913015201908324,0.003483385780507646
FLP,RIG,-0.0025475056496366308,-0.01657199179437376,0.003476531841702699
AVB,RIV,-0.003558574338455624,0.00161908719151347,0.003461768413035774
ALN,RMH,-0.0034704769577798317,0.00011746915515824909,0.0034583576973575792
AQR,AVH,-0.0036551970712181926,0.003563090416212052,0.003448782956499493
ADA,RIC,-0.0035657568130196705,0.0020288317606555377,0.0034458692868778134
RMG,SIBV,-0.003472953832565008,0.0005128936269190295,0.0034385667129874353
PVC,URYD,-0.004116216421791886,0.011979981820797451,0.0034351673805627153
SMDD,SMDD,-0.003694771158224152,0.0047012161954553865,0.0034242133746593163
AIA,PVC,-0.006134992953137018,0.04825300953098294,0.0034084294649271963
RMDL/R,SIBV,-0.003489971251843283,0.001482227747881852,0.0034009798699752235
AIZ,DVA,-0.003565186949056584,0.0028172282176710355,0.003400910551324036
ALM,RIC,-0.0037022781217113804,0.0053965989360242154,0.003392555686777293
AUA,AWC,-0.004102385164328954,0.01249532742313707,0.0033923421095355243
BWM01D,CEPD,-0.003767300368342367,0.006600912660404772,0.0033896672578119773
ADL,AWC,-0.0035427780580299466,0.0026341198865741755,0.0033888469165885902
AVE,RIC,-0.0036743291307071405,0.0052190855724480335,0.003374645722091281
PVT,RIC,-0.003890406085092042,0.009088399769661429,0.0033725225260303033
PVC,RIC,-0.0036343276716129936,0.004595758357967385,0.003369803455744445
ADE,SMBV,-0.0035361181312517634,0.002885636885217762,0.0033680361729388555
CEPV,RIB,-0.003672796750958003,0.005357848498108799,0.003365302882765779
AVA,AWA,-0.003830709925084414,0.008196696336533364,0.0033631274219668157
AVD,RIM,-0.003455471652905563,0.0015595316487433588,0.003362182489316573
BWM08V,SMDV,-0.003728659586098333,0.006496790679524745,0.003356950243264688
BWM05D,SIBV,-0.005591972810183477,0.039566314590364846,0.003355365312665535
AIB,AVB,-0.0035458298380858454,0.0034948602331781094,0.0033434308386449778
AVK,SIAV,-0.00364386289163866,0.0052397862514316626,0.0033430622838269406
RIB,SIBV,-0.0033341985812798385,-0.0002447078957011739,0.0033426874735645647
CEPV,RIP,-0.00368795509973013,0.006124447761714857,0.003337274676400509
AQR,RMG,-0.00484289379145567,0.026638539406183843,0.003335358412191702
AVH,RIF,-0.0033026159448914017,-0.0006087054822684363,0.003331649412007273
AIB,RIS,-0.0031032887108655306,-0.0041137470572197195,0.003329985797792553
AVH,OLQV,-0.003455303957185485,0.002241774706262276,0.003323602131775396
IL1V,RMF,-0.005588679908696296,0.04008322861879703,0.0033229733719280286
AIY,RIM,-0.0031862107552174264,-0.0023111870916704153,0.003311285190125384
BWM04V,BWM08V,-0.0032481273051878437,-0.0010192261112557533,0.003300361110983354
AVK,AVL,-0.003316004956964894,0.0003330260723306281,0.003291994049056836
RMDD,URYV,-0.0031641744103823293,-0.0022976292708246867,0.0032885204441648313
RID,RIV,-0.0027554635211415384,-0.009398477528311088,0.003280263174535392
AVE,CEPD,-0.0033842433541280826,0.0018113156318803262,0.0032768907675948798
ASI,IL1D,-0.003624089092726249,0.006186196962026148,0.0032700332621523006
AVD,RIG,-0.003459709174462364,0.0032810710661158133,0.003269483948613181
AVK,RIV,-0.0033524867962226655,0.0016845160003454477,0.0032523238964020686
PVT,RIB,-0.003412607305567813,0.002884682928083496,0.0032447749866014353
SIAD,SIAV,-0.003377044047205061,0.002272226906222131,0.0032437517903027907
AVD,SIBV,-0.003334714476655529,0.0015588364006065207,0.003241656017921046
RIA,SAAV,-0.003194095654623497,-0.00087220691494437,0.0032381374215274955
AVL,RIS,-0.003235835407488873,0.000276921880575998,0.003215110557651434
AVH,DVA,-0.003221233811494228,0.00023833118795520779,0.0032027049300147404
CEPD,SMDD,-0.003369089562461916,0.0028864415161620185,0.0032012272612984
CEPD,RIM,-0.003425444177624394,0.004076998639498976,0.0031904595004594665
BWM01D,SMDV,-0.0033246526498744854,0.0024561892351034594,0.003181085710593051
CEPV,PVQ,-0.003064997028538169,-0.0021362183577306863,0.0031804123296448614
AIZ,RIR,-0.0033016927909054242,0.0021852283760032134,0.0031734184196838626
IL1L/R,RMDV,-0.0033132726476356664,0.0023914578853387928,0.003173368386521775
AVB,RMH,-0.004216014367336012,0.018483044022955048,0.003168659413047155
ASE,IL2L/R,-0.003506119539986619,0.006126417628583863,0.003155616655154822
BDU,RIM,-0.003537783099735323,0.006849581202947774,0.003146513074815379
AVF,AVF,-0.0029834022335602957,-0.002915133351321801,0.0031428029026811174
