pre,post,PC1_loading,PC2_loading,separation_axis_loading
RMDL/R,RMDL/R,0.015773717987041476,0.0014273428091719706,0.015264765150375533
ASI,ASK,0.017445290571674887,-0.003056182796809981,0.015249047426140252
RMG,SIBD,0.013151684361527687,0.008342059015631405,0.01524778068394545
ADE,RIG,0.01776564443925903,-0.00392146172512758,0.015243913861796021
ADA,ADE,0.01767101508746186,-0.0036801177397021646,0.01524040809980306
AVE,URYV,0.0173412707193218,-0.0028465230656992743,0.015225587687631902
SIAD,SMDD,0.014208019299766426,0.005402144680393687,0.015200283834999382
OLQV,RIH,0.014609901434443281,0.0042594449806360865,0.015173681542460658
RMEL/R,RMEV,0.0165051235506627,-0.00080234992812643,0.015163475768580693
BWM01D,BWM05D,0.04223724297190897,-0.06918963804048835,0.015144214289684184
SAAD,SMDV,0.01576867666775631,0.000884496268669663,0.015068741381867956
DVA,SIBV,0.015117762894250694,0.0024014645533230812,0.014994185619659178
DVA,SIAV,0.013631274443947877,0.006010054076364586,0.014874775003102437
BWM04D,RMDV,0.02192713441579772,-0.016038274403836372,0.014868306999957068
IL2V,RIH,0.01396334078410392,0.0050973355615184885,0.014863884194544808
RIC,RIC,0.010525220530934225,0.014173827419758726,0.014845005951294779
RIA,SMDD,0.016354190572655903,-0.001379845262252886,0.01481870938544296
BWM07D,SMDD,0.01768093042020687,-0.00492039422238889,0.014812598445626959
AWB,RIR,0.015089570394008808,0.0018850955141192832,0.014785826940039498
AQR,RIR,0.017077742275330467,-0.0034080219739886716,0.014781086763906496
AIY,AWC,0.018400081382504964,-0.007163881575904782,0.014694979264624765
BWM06D,RMDV,0.021810112298830238,-0.01627059064079463,0.014676921328710499
AVB,SDQ,0.011993490860432384,0.009745291529753657,0.014658407931194857
OLQD,RMDV,0.01933461781592777,-0.010027458365532845,0.014560400220657526
ADL,AWC,0.016901913047604192,-0.003635910794746945,0.014536227041060421
RMEL/R,URYD,0.011762790793873481,0.009718927675351902,0.014433217525701921
IL1D,OLL,0.016992153003005116,-0.004192800951892128,0.014424422611697992
RIA,RIA,0.015520849419027321,-0.00035831403286045946,0.014398831726607117
AIZ,SMBV,0.01588931352704294,-0.001380518154746753,0.014383419489060738
ALN,SIBD,0.016810034636054405,-0.003929367163160129,0.01434682543234654
AIZ,AUA,0.01486282436910662,0.0011956971167471735,0.014330675279997663
BWM04V,IL1L/R,0.01461886930557805,0.001800703862798648,0.014315583111117483
AWC,AWC,0.021989125426039213,-0.018063876549714013,0.014212473560802094
BWM03V,RMDD,0.022589790468512397,-0.01968255253786381,0.014204161249541186
RIV,RIV,0.017228785903870558,-0.005521269111704899,0.014177705567749686
RIC,RIV,0.013045013393674277,0.005561939661621977,0.014168204558022682
RMDD,RMDL/R,0.015287860925826376,-0.0005442341745048831,0.014115270087802978
FLP,RMF,0.0023916322349462815,0.03361375640547438,0.014084102615596408
BWM08D,OLQD,0.019399084899868402,-0.011595736637933162,0.0140680506261812
BWM03D,BWM07D,0.060041517624807646,-0.11958293271315809,0.01404702780349097
SMBD,SMBV,0.01170953590737656,0.008738735564015837,0.014037947320011056
AIA,AIM,0.01700257545811702,-0.005418933195785542,0.014002072151109839
IL2D,RMEV,0.01342740471412654,0.004043390785544167,0.013990907961706914
ADL,PVP,0.011990287484754251,0.007835526055771704,0.013982384950362914
AIB,SIAD,0.012239914316835302,0.007029168232520102,0.013931826389043942
OLQD,RIH,0.014883049751148722,5.521236472352326e-06,0.013930170307479504
BAG,BAG,0.01683626867331333,-0.0051859975191127766,0.013928524244305518
BWM01V,RMED,0.01561363620760087,-0.0019572511445303414,0.01392218042365833
BWM01D,IL2D,0.014522884441762,0.0008892046766293969,0.013904532520467854
SAAV,SMBD,0.017412034419606797,-0.006796662049599135,0.013899733393839578
AVK,RMDL/R,0.014210393160821497,0.0016657113918686914,0.013885739812969597
OLL,RMDV,0.014369122599375006,0.0012197669379325642,0.013877129555954756
FLP,RMH,0.0061473964226409425,0.023040432254123947,0.013872743952886601
AIA,AIZ,0.015137891191521908,-0.0009497178369565017,0.013832024204898045
BWM02D,RMEL/R,0.015472206697489777,-0.0018983673629564643,0.013810575730984457
DVC,PVT,0.013640855217325191,0.00290091607461701,0.013788042197617527
DVC,RMF,0.016775082462248653,-0.005546122654332635,0.013744350868423329
AUA,RIR,0.016293767393837758,-0.004351038252192116,0.01371507728484839
AVE,URYD,0.016454988910330398,-0.0048356188422379,0.01369518337082879
AVD,AVH,0.018780033003889963,-0.011029929408081784,0.013688111643944524
AIZ,ASE,0.014755069605231293,-0.0005763428984665918,0.013605344592874706
PVC,SIBV,0.01882494707696716,-0.011402835909752957,0.013598727353504658
CEPV,RMDL/R,0.014285401100426297,0.0003414102042029458,0.013489235384081285
AVK,PVP,0.015004168170480833,-0.0015693918716106242,0.013488499371363679
AVH,SMBV,0.014713925966579404,-0.0009338439484620243,0.013440852714232066
AVD,SIBV,0.013647622174570615,0.0017256085022940226,0.01338018200512969
ASH,URX,0.016809444844680995,-0.006910675629019678,0.013295623276011768
RMH,SIAD,0.015246830866861502,-0.002780190579192359,0.013288893459387314
AVD,SIBD,0.013968231183471931,0.0005520897918746734,0.01326665967846983
RIP,RIP,0.005947942952074632,0.021822394232051467,0.013256834705397073
AVK,RMF,0.019847034637637307,-0.015098993362688513,0.013252670789259374
ALN,RIV,0.014938155939563994,-0.0023518892512239538,0.013150960354972624
BDU,FLP,0.012151413891941219,0.0050281258460608035,0.013143811489361902
DVA,FLP,0.014059485150162402,-9.033600845578269e-05,0.013125660381213846
BWM06D,RMH,0.006235060573777859,0.02065758198280375,0.013115037903810446
ADE,PVC,0.0070236087127070424,0.01849738674274419,0.013091716886214116
BWM08D,RMH,0.006895220321367269,0.01877209957974811,0.013068377501523804
AVA,RIM,0.012191315510603542,0.004658281232893253,0.013050815367188644
ASH,SMBV,0.010648031570453985,0.008671710765540581,0.013020923644682072
RIV,SAAD,0.012771535259088775,0.0029028354968811516,0.012975170072961324
ALM,URX,0.017666805360357564,-0.01011827447180096,0.012967581898994779
ASH,PVC,0.011036034078673226,0.0074085510364124574,0.012938880562678662
AWC,BAG,0.015357121970484586,-0.004078953099388873,0.012934408739909902
ADL,AIA,0.01603379704128393,-0.0059657060157699195,0.012902756372082732
RIV,SIBD,0.011858457963491342,0.004970627260211479,0.012849386993122726
OLQD,URB,0.012383848881100494,0.0035706816253632642,0.012847713082768088
AVA,PVP,0.01573768107951161,-0.005343965568279564,0.01284474686301145
SAAD,SIAD,0.014089078674651747,-0.0010159030746178259,0.01282717397490732
RMEL/R,URYV,0.009866298930566708,0.010102866015135695,0.012793700146635457
ALM,RID,0.008530490425349615,0.01362029806388363,0.012783177543187836
SAAD,SDQ,0.015271658708666409,-0.004290547874769825,0.012779859759724087
BWM06D,URB,0.006914827910072904,0.017733205546539024,0.012720607975807539
AIB,SAAD,0.011813652772312886,0.004572675955148219,0.01266721329637417
OLL,RMDD,0.013002618826952687,0.0014054810663505376,0.012663742091197498
BWM08V,RMDL/R,0.008039861829667663,0.014549047440332604,0.012651328166287747
ALA,AVE,0.011197784015606194,0.006068285811188468,0.01261792725448915
RMH,SMDV,0.015712548387402193,-0.006027751850776129,0.012580251768990209
BWM08D,RMDL/R,0.014568823793059753,-0.003037619447771835,0.012563662935654231
CEPD,RIC,0.012860842106226109,0.001438483989431225,0.012542691726680714
BWM02V,IL1V,0.0166765561004684,-0.008773280300067264,0.012514854972647706
BAG,RIG,0.01192914330913296,0.003822015104781668,0.012510752288455362
ADA,PVC,0.008909175450753396,0.011834669447335801,0.012508290205848245
AIY,RIB,0.01320844537390874,0.0003390126018978564,0.012480527034475419
IL2L/R,RMDL/R,0.011124644922717813,0.005694418186641757,0.012417724812185841
ADF,PVP,0.014862321426711273,-0.004319317532224305,0.012386644812135219
AVD,AVM,0.015366481989275618,-0.0056799911940145905,0.012378942516652905
RIF,RMG,0.011380030092157906,0.004835433380245711,0.012354008757121034
AIB,AIZ,0.013576656661136841,-0.0010116594088912195,0.012349122024366872
IL2V,RMED,0.01234965337245436,0.002078602157947455,0.01228988402224776
IL2D,RMED,0.01435465585829079,-0.00335149308432244,0.012252622014511463
CEPV,URYV,0.015240089951933062,-0.005741649109583088,0.012238930170400997
RIC,SIAD,0.013198790939968017,-0.0003317918712297855,0.012235092138874084
AVA,RIV,0.010674791022064128,0.006337187784141542,0.012223251388283255
BWM03D,CEPD,0.01091591562035067,0.005658314036416035,0.012209663030415738
RIM,SMDD,0.014110660642891477,-0.002871580411819767,0.012193407561507087
OLL,RIB,0.013546931826715874,-0.001408329675837863,0.012181512654680784
BWM04V,RMDD,0.018309571690246818,-0.014103749649788895,0.012164580370925566
RID,URB,0.010350095529355863,0.006973965820821453,0.012143795307671661
ASE,ASK,0.013348557684280823,-0.0010313703651378364,0.01212871039921766
ADF,ASE,0.012574751436868908,0.0009272941637525775,0.012094805608681564
AFD,AWC,0.017439633368405674,-0.012310358567894848,0.011982466460067306
AIB,AVA,0.011575972620114372,0.003050105882412286,0.011908208923786372
AVA,SAAD,0.008898564124741295,0.010094263753731809,0.011885019027438468
ASG,ASH,0.013195845529396889,-0.0013770854372148686,0.01186396123131996
AIB,ASH,0.012628349899177898,7.311664570157071e-05,0.011843942663480395
BWM04D,IL1L/R,0.013420684612962747,-0.0020552886148973775,0.011835368476591628
PVQ,RMG,0.008995384093247946,0.009663546768757686,0.01182383746504114
RMG,URB,0.012538683648792437,0.00025361200138099537,0.011823637779750606
CEPV,OLL,0.014802569808945402,-0.005825170541529179,0.011800045232504938
ADA,SIBV,0.011889136115557582,0.0018273377577181335,0.011770362645698388
BWM05D,RMEV,0.014843342273809505,-0.006027826284760615,0.011766783525496783
IL1L/R,RMDV,0.014184148113152242,-0.004347381074768333,0.011742089908937782
IL2L/R,URB,0.016728396009480232,-0.011120036490343458,0.011736342996575761
AVH,AVJ,0.017326104473394215,-0.012763702261014998,0.011716457076340057
IL2D,RIH,0.013491153635362895,-0.0027121493136235135,0.011669830659706141
SDQ,SMBD,0.009448163222722844,0.007852368939623317,0.011609286848443949
AVE,RIB,0.011309357715789885,0.002802976511490147,0.011571607289264322
CEPD,IL2D,0.017592185243500154,-0.01395788344990484,0.011544623067007018
BWM02D,CEPD,0.012267255785877283,0.0001822010306541112,0.011544457313902454
RIC,SIBD,0.012602277072775853,-0.0007288844777780399,0.011536907368637404
RMED,URYV,0.008689913087597747,0.00953305639315434,0.01149197758399082
RIM,RMDL/R,0.012858648836736649,-0.0015394223365591956,0.011491187920133197
AIA,RIF,0.012865700925609324,-0.0015733138126345209,0.011485843802837938
AVE,AVK,0.010233127754434196,0.005387720366539853,0.011475318987493053
RIM,SIAD,0.012315664233333289,-0.00015701890870412487,0.011470214779274996
RIF,SDQ,0.005120443779241094,0.018876992196735668,0.011444427586339914
IL1V,RMDD,0.0002604617734835307,0.03170505504205776,0.011417007732031673
OLQV,RMDD,0.016107597445920135,-0.010398186630319032,0.011409760769271917
ADA,AVH,0.009935686601848565,0.005971627983491978,0.011402736545226378
BWM02D,IL1D,0.012059163227976651,0.0002845094821839054,0.011385769749406
PVR,RIV,0.010924577821733209,0.0032533644184268673,0.011370235333562573
BWM05D,CEPD,0.00592523532379527,0.016486355902834114,0.011355097580242682
SAAV,SIBD,0.01120648495511457,0.0024546901264773094,0.011352593896050698
AQR,DVA,0.013450673638142254,-0.0035747011775874144,0.011327973654679573
RIA,SMDV,0.013172102016576292,-0.0028781194661219255,0.011312757917727094
AIB,RIM,0.012026648472993562,0.00016243723331651132,0.01131232120580379
SMDD,URYD,0.011505710479390804,0.0015095100603477153,0.011299529326455253
BWM08D,RMG,0.026337155695715236,-0.03797861182543073,0.01126335449871878
AQR,AVH,0.013665515712387399,-0.004336478909737515,0.01126057253786541
BWM05V,RMED,0.016133446510347652,-0.0109366988906812,0.011244173059651856
RIG,RIV,0.010093538280621062,0.005040604080686098,0.011222356807122252
IL1D,IL2L/R,0.014285846359020587,-0.006100909074373438,0.011219298594204244
RIV,SMDV,0.015488900972543202,-0.009306656218155152,0.011215425799037972
DVA,SDQ,0.008897730748084141,0.008135009643358415,0.011193773586533161
AVH,RIF,0.008087176425593248,0.01025554086533831,0.011182522138360641
CEPV,RIA,0.012166196974777407,-0.0006304577415739847,0.011163490887982823
BWM03V,BWM07V,0.07776539356873176,-0.17489842828729943,0.011139955754282395
AVB,SIBV,0.008384831201855509,0.009329158589342546,0.011134612167586638
ADL,PVC,0.007425568663099632,0.01186752525580697,0.011131443320364922
AIB,SMDD,0.010544896784719298,0.003581733142814397,0.011130634038301905
BAG,RIB,0.014476146859548122,-0.007065222241111588,0.011057554365985366
OLQV,SIBD,0.012748550281706024,-0.002528654031434666,0.01103953520172459
SAAV,SIAD,0.01101983384621396,0.0020031786911045746,0.011018799179921273
AWA,PVQ,0.010515537341538091,0.0031670514177074313,0.010957019156110939
AIZ,SMBD,0.011122857945425306,0.0014602626877504808,0.010923883390618642
CEPD,RMH,0.013118594188081105,-0.003842292856799742,0.010922896194084184
ADA,SIAV,0.010077515694131145,0.0042043921959541595,0.010912670678941508
ADE,IL1L/R,0.012276200176384533,-0.0017248273318022152,0.010880767348916501
AVE,PVP,0.009908363343793053,0.004408420930381193,0.010826272598290798
BWM02V,BWM08V,0.00987473119244885,0.004481849494297229,0.010820675264388626
RIV,SIAV,0.01333512047421276,-0.004796007780919231,0.010789430183246811
AVA,SMDV,0.010825912679183581,0.0015616544977176696,0.010681720446133205
AVB,AVM,0.01230347337270531,-0.0024981056459706524,0.010633777926887678
BWM01D,OLQD,0.010395827843915828,0.00253522750342826,0.010622327036670022
BWM07V,OLQV,0.004699802337065377,0.017604706439138952,0.010602403151150915
AVB,AVB,0.009505958873421639,0.004804956233471586,0.010589428446941277
AVF,AVJ,0.011281243647935564,6.77147620083592e-05,0.01058135660690026
ADE,SDQ,0.010647763503306998,0.0017287816017858128,0.01057389813943709
ALM,SMBD,0.00906420170736006,0.005933173485416653,0.010573610104314157
BDU,RID,0.008149353767471659,0.008251951785278095,0.010534620755024572
FLP,PVR,0.010128364185121789,0.0029309851724714647,0.010511492492752472
RMH,SIAV,0.015541096905358393,-0.011499450486821557,0.010491505103084244
BWM06D,RMDL/R,0.008939702934199158,0.0059319374856966044,0.010456662994523991
BWM06V,RMDL/R,0.010328754346191236,0.0021789601907898433,0.010434003618930343
ADE,URB,0.007271204925178144,0.01029783098813928,0.0104338030272086
AVD,SDQ,0.0071890579018832725,0.010509274239199753,0.010431441396421185
PVC,URB,0.010528543039398824,0.0014406687927856188,0.010360791750334282
ASE,BAG,0.01046066370960786,0.001595182292419947,0.010351719713320854
ALM,AVM,0.014803541997885033,-0.009963703407168296,0.010342484568176546
SMDV,SMDV,0.009638147160083257,0.0035706873867760365,0.010278164465214958
AVD,RIC,0.00990355707641347,0.002858138517010761,0.010275435863625126
AVE,BAG,0.01124046671827866,-0.0007414542964270857,0.01025803448417117
RIG,SAAV,0.008421150971351373,0.006698715132816863,0.01024160082695627
AVA,SIAD,0.013071644162922889,-0.0057532852475923124,0.010205500758545186
ADE,BDU,0.009735090115041468,0.0031070072143562937,0.010205481361593506
ADA,SIBD,0.009139118099775752,0.004609661736062919,0.010177298209350987
RMDL/R,SIAV,0.007219986033680374,0.009693197301088356,0.010172789659043228
AIZ,AVH,0.007996999981674946,0.007621750353411574,0.010169950431595385
BWM03V,RMED,0.016904129593984196,-0.016062171958808037,0.010159132316247479
AVM,PVC,0.015998246080320577,-0.013706379654345005,0.010141576474355922
SAAV,SIAV,0.009484037011881804,0.0035577126408764667,0.010129368824163862
AVA,SIBD,0.010487475642058135,0.0007378630343770634,0.010074681545464866
CEPD,RMDD,0.013673925581409159,-0.007759212029164257,0.010062229125753117
ASG,ASK,0.015138237393700304,-0.01173907620921379,0.01003004404186884
ALM,ALN,0.012003930287132926,-0.0035162784379620315,0.009994635328983946
OLL,RMDL/R,0.01118766692275341,-0.0014883742093393848,0.009945398198588192
ADF,RIA,0.011077107182809744,-0.0012294502402584442,0.009933179470868279
CEPD,URX,0.01423716584391966,-0.009797988475940754,0.009870844399778464
RMEV,URYD,0.00907793787203811,0.0037422543932282464,0.009814357870286335
BWM02D,RIP,0.008295583731694691,0.005713296455921551,0.009776815575632536
OLL,SAAD,0.010514156081970424,-0.00018699277567091907,0.009773719599642346
SIAV,SMDV,0.008841252352570576,0.00406813844643428,0.009707702555937482
AQR,AVA,0.00988998093351008,0.0012636706585496872,0.009700820385950477
AVB,DVA,0.008502360487696212,0.004922375047592887,0.009691595978614962
BDU,SIBV,0.008361182843294502,0.005284927510483993,0.009687243615340718
CEPD,RMDL/R,0.00894106648635032,0.003719968452817261,0.009678413654488105
ALA,AVF,0.00697102813472366,0.00892475090494281,0.009668993633960923
ASK,AWA,0.009992853910646462,0.0008292057033006565,0.009643982668772364
ASI,AWA,0.013307326738874761,-0.008029352438800635,0.009623948667271716
SIBV,SMBV,0.009930192108777955,0.0009193237452766489,0.0096170996674529
ALN,AVH,0.011175085088011431,-0.002428917050730904,0.009602164552566673
AVA,AVB,0.009982482663947719,0.000647191744695432,0.009570132807575842
BWM01D,RMEV,0.007991168980886521,0.005900478372774607,0.009557895854188175
ADA,PVP,0.007107521332992583,0.008167818736744973,0.009529977766870737
RIV,RMG,0.008338221055473233,0.004833999622503821,0.00950684234673221
RMH,SIBD,0.010397778718954025,-0.0006565613487919894,0.009499326642359052
RMDL/R,RMDV,0.009396527428387388,0.0019348939618749116,0.009475571939414609
RMDD,SIAV,0.01368060317687349,-0.009512218035235723,0.00945069718750222
BAG,RIA,0.01024935779819293,-0.00040697059834147813,0.009448386583474095
ADF,AIA,0.011949047489795587,-0.004932858719418428,0.009444053029795613
IL1V,RMEV,0.010142198582917554,-0.00014041033352734742,0.00944204134468851
RIA,URX,0.012091886432503592,-0.005472731973594455,0.009387470056981564
AQR,AVD,0.00991120320523963,0.00028091152769134137,0.009374344591066416
AQR,FLP,0.006668154080751294,0.008891268189662516,0.009373750803279289
AVM,SIBV,0.008131310019803528,0.00500508774894155,0.00937349931699933
